state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
NJ,Gerresheimer Glass Inc.,gerresheimer glass,GERRESHEIMER GLASS INC.,gleif,,327213,employer,,,,,,,,,5493007WILMJ1D0N0W67,,,,,automatic,lei:5493007WILMJ1D0N0W67,Millville city,3446680,Cumberland County,34011,39.390093,-75.054797,place,Millville,,,,,2015-07-27,day,reported,,,,NJ:raw-row:cbf6260735de2dbb201d828e2dd008b3b2e9f2474912f1b4b95d2ec3a365f605,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 5, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""May"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2015-07-27 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""cbf6260735de2dbb201d828e2dd008b3b2e9f2474912f1b4b95d2ec3a365f605""}",130,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,1cd7893fd757939f63f3d7b254b0141405fdab1544b2fd983d67dae3,5da033bc615e93ef9cf7bde2b827cec6689a86a1,2026-09-24,
NJ,Gerresheimer Glass Inc.,gerresheimer glass,GERRESHEIMER GLASS INC.,gleif,,327213,employer,,,,,,,,,5493007WILMJ1D0N0W67,,,,,automatic,lei:5493007WILMJ1D0N0W67,Millville city,3446680,Cumberland County,34011,39.390093,-75.054797,place,Millville,,,,,2015-07-27,day,reported,,,,NJ:raw-row:67642f687d99265831b484dda283324ff6e41172a97b551d5107180843c468f1,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 5, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""May"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2015-07-27 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""67642f687d99265831b484dda283324ff6e41172a97b551d5107180843c468f1""}",14,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,35e66fa5ed4f4585959d8393376a64373d0985e98fc29b7425ee7a53,79652c4a7cb47a848e3c8fb15d7a86663064813c,2026-09-24,
NJ,Gerresheimer Glass Inc.,gerresheimer glass,GERRESHEIMER GLASS INC.,gleif,,327213,employer,,,,,,,,,5493007WILMJ1D0N0W67,,,,,automatic,lei:5493007WILMJ1D0N0W67,Millville city,3446680,Cumberland County,34011,39.390093,-75.054797,place,Millville,,,,,2015-01-05,day,reported,,,,NJ:raw-row:3222f0bd02183987179e1e9ce3f4ec12c3bd3130631b468aba1054bcfa44d0c6,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 11, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""November"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2015-01-05 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""3222f0bd02183987179e1e9ce3f4ec12c3bd3130631b468aba1054bcfa44d0c6""}",3,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,e8478cf250c54bc9dc7d4ef6690aba9a06a67685524e5dc7419c745f,d249ea9ac32ddac8aec54c8c613e6f65441c5ca5,2026-09-24,
NJ,Getinge,getinge,Getinge,filed,,,,,,,,,,,,,,,,,,n:getinge,,,Passaic County,34031,41.036655,-74.299408,subdivision,Wayne,,,,,2024-07-05,,,,,,NJ:raw-row:a01fca2dbf6f68412182ae7315abf0444c7717cc6df1e1260a8b7bc3293ee6ac,"{""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 9, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""September"", ""year"": null}, {""date"": ""2024-07-05"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""7/5/24""}, {""date"": ""2024-07-12"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""7/12/24""}, {""date"": ""2024-07-19"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""7/19/24""}, {""date"": ""2024-07-20"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""7/20/24""}, {""date"": ""2024-08-30"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""8/30/24""}, {""date"": ""2024-09-27"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""9/27/24""}, {""date"": ""2024-10-01"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""10/1/24""}, {""date"": ""2024-10-25"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""10/25/24""}, {""date"": ""2024-11-01"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""11/1/24""}, {""date"": ""2024-11-29"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""11/29/24""}, {""date"": ""2024-12-27"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""12/27/24""}, {""date"": ""2024-12-31"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""12/31/24""}], ""effective_date_interpretation"": ""list_or_phases"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""a01fca2dbf6f68412182ae7315abf0444c7717cc6df1e1260a8b7bc3293ee6ac""}",85,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,7514168e51f91e3769e677b0685cbc5e91b198a395f7f085ef8b20d0,19a7de44d769d1380c5f9c4447b3b2dd82a1b33c,2026-09-24,
NJ,"Gilead Sciences, Inc",gilead sciences,Gilead Sciences,wikidata,,325414,sec-sic,enterprise,882095,GILD,exact,2836,"Biological Products, (No Diagnostic Substances)",,,,Q663596,cik,,,automatic,qid:Q663596,Morris Plains borough,3448210,Morris County,34027,40.838806,-74.474196,place,Morris Plains,,,,,2022-04-22,,,,,,NJ:raw-row:88a67b0e0003b19787d4e49d19c37c3528a4e1aa7bb4a1d2b50c9629884b31d8,"{""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 3, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""March"", ""year"": null}, {""date"": ""2022-04-22"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""04/22/2022""}, {""date"": ""2022-09-30"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""09/30/2022""}, {""date"": ""2022-12-21"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""12/21/22""}], ""effective_date_interpretation"": ""list_or_phases"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""88a67b0e0003b19787d4e49d19c37c3528a4e1aa7bb4a1d2b50c9629884b31d8""}",114,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,be8c41a08cc5d28e3674cda7ea81d6da1ab6c04bd35b017986bc230f,4a9197fc23dad86bc54b280e5365ddea4cfe403f,2026-09-24,
NJ,Giles & Ransome,giles ransome,Giles & Ransome,filed,,,,,,,,,,,,,,,,,,n:giles ransome,Hammonton town,3429430,Atlantic County,34001,39.66078,-74.767021,place,Hammonton,,,,,2018-02-05,day,reported,,,,NJ:raw-row:3c45efcf17a530065097f42958d7b9716e53eb0c2e10768f2ba6a9a8caaa4c9c,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 12, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""December"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2018-02-05 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""3c45efcf17a530065097f42958d7b9716e53eb0c2e10768f2ba6a9a8caaa4c9c""}",67,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,c470856ad3e6e3da1eaf7ae7c9162c8180a264c0e4e25962e408c6eb,0fac1cdda844053160636df7abf3d6eb5c6cb055,2026-09-24,
NJ,"Ginsburg Bakery, Inc.",ginsburg bakery,"Ginsburg Bakery, Inc.",filed,,,,,,,,,,,,,,,,,,n:ginsburg bakery,Atlantic City city,3402080,Atlantic County,34001,39.377337,-74.45107,place,Atlantic City,,,,,2015-06-12,day,reported,,,,NJ:raw-row:0512b77afb06bc27a4ba6324e8f41e9d00dc5bfbf0753db49d45a4f6084bf399,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 4, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""April"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2015-06-12 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""0512b77afb06bc27a4ba6324e8f41e9d00dc5bfbf0753db49d45a4f6084bf399""}",159,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,f2b33cc65e36caf4e8bb521be0e809d0c5756bf8fe14f599a0d1373e,0e2a2c6b0c32c646db8182d953bb0c49bf461f43,2026-09-24,
NJ,Givaudan Flavors Corp. - Cranbury,givaudan flavors corp cranbury,Givaudan Flavors Corp.,cleaned,,,,,,,,,,,,,,,,,,n:givaudan flavors,Cranbury CDP,3415520,Middlesex County,34023,40.31345,-74.520233,place,Cranbury,,,,,2019-12-13,day,reported,,,,NJ:raw-row:a4cb917969138692252a3cd76aad22f7e5545316ddc9dffde0268063aac252ac,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2019-12-13 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""a4cb917969138692252a3cd76aad22f7e5545316ddc9dffde0268063aac252ac""}",4,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,b4e3c4ff63be8482760aec331edf920749972d57c217c3656af0b96e,99110f7ba7c434b0691180d2adbfee331336068c,2026-09-24,
NJ,Givaudan Flavors Corportion - Middlesex,givaudan flavors corportion middlesex,Givaudan Flavors Corportion,cleaned,,,,,,,,,,,,,,,,,,n:givaudan flavors corportion,Middlesex borough,3445900,Middlesex County,34023,40.574627,-74.498259,place,Middlesex,,,,,2019-12-13,day,reported,,,,NJ:raw-row:be05ec1564ee5e77ec88271fd244a711798fef4d53099ab5462ebd2db64a3983,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2019-12-13 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""be05ec1564ee5e77ec88271fd244a711798fef4d53099ab5462ebd2db64a3983""}",100,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,59f2c0da378373fa09b578bbe1a06e405aaad402a9438e7b7ae1d9f1,a68c129d3aa1c49e4eb00a2e2e23c7aa4b044163,2026-09-24,
NJ,GlaxoSmithKline,glaxosmithkline,GSK,wikidata,,325412,sec-sic,enterprise,1131399,GSK,exact,2834,Pharmaceutical Preparations,,,,Q212322,cik,,,automatic,qid:Q212322,Clifton city,3413690,Passaic County,34031,40.862137,-74.160393,place,Clifton,,,,,2014-06-30,day,reported,,,,NJ:raw-row:3e64fee79672e3563aaf9a28b37d2b79ca000d1e3d98dec43df4cafbb5781b51,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2014-06-30 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""3e64fee79672e3563aaf9a28b37d2b79ca000d1e3d98dec43df4cafbb5781b51""}",165,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,3384f428e59932bc65b927e12ed6afba32910f662e96076f0deb4168,b8fba2dfe667deef49d599178085c189473e4a74,2026-09-24,
NJ,"GlaxoSmithKline Consumer Healthcare, LP",glaxosmithkline consumer healthcare,GlaxoSmithKline Consumer Healthcare,cleaned,,,,,1623130,,exact,,,,,,,,,,automatic,cik:1623130,Parsippany CDP,3456430,Morris County,34027,40.864056,-74.41237,place,Parsippany,,,,,2015-05-01,day,reported,,,,NJ:raw-row:4ef0a446776589b586e331cf38bbaa5668c8080451774025a2ebca701eb31453,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 6, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""June"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2015-05-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""4ef0a446776589b586e331cf38bbaa5668c8080451774025a2ebca701eb31453""}",350,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,ae8805baf6a27236231a758606fb493c12c5435a21ae98125872f155,e3e1a52a0dc6fa35f86eb4e53f6eae652bddd042,2026-09-24,
NJ,"Gloucester Manor Health Care Center, Inc.",gloucester manor health care center,"Gloucester Manor Health Care Center, Inc.",filed,,,,,,,,,,,,,,,,,,n:gloucester manor health care center,Sewell CDP,3466750,Gloucester County,34015,39.769203,-75.144697,place,Sewell,,,,,2014-08-02,day,reported,,,,NJ:raw-row:ef4cd04557e0d82add4e93bff5392915bbf5d88bde0b1712f54c03408cd02c31,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 6, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""June"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2014-08-02 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""ef4cd04557e0d82add4e93bff5392915bbf5d88bde0b1712f54c03408cd02c31""}",16,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,5dc55f5f772668e4a4ae81a7483e4d7f934900a8cfd598cd5108d5f9,113dd651c3b464e9d793b5faa4bdee68d0d2a1f5,2026-09-24,
NJ,Gnutti Carlo USA,gnutti carlo usa,Gnutti Carlo USA,filed,,,,,,,,,,,,,,,,,,n:gnutti carlo usa,Northvale borough,3453430,Bergen County,34003,41.012874,-73.948553,place,Northvale,,,,,2014-07-01,day,reported,,,,NJ:raw-row:a7432ce7109a6cc4dd9c2e77865485a8853d24bab438794251c142527fc054d7,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 11, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""November"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2014-07-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""a7432ce7109a6cc4dd9c2e77865485a8853d24bab438794251c142527fc054d7""}",86,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,478991923ad00d548aa70b0a180d126b71e4f8488e1b25c4f8fe38e7,fa9d68fb8f89cb69fbd84e73b3a3953e09aa4b83,2026-09-24,
NJ,"Golden Touch Transportation of NY, Inc.",golden touch transportation of ny,"Golden Touch Transportation of NY, Inc.",filed,,,,,,,,,,,,,,,,,,n:golden touch transportation of ny,Newark city,3451000,Essex County,34013,40.72422,-74.172574,place,Newark,,,,,2020-09-30,day,reported,,,,NJ:raw-row:c7903585bc74615908504a066f961aa4289caeb14d14fb40e20dad87983c6776,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 7, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""July"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2020-09-30 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""c7903585bc74615908504a066f961aa4289caeb14d14fb40e20dad87983c6776""}",150,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,dbd50a5b4e77bab5f97f54f93e621de97feaad9472072db272d19e8b,0ffaccfe520973347689e7614aff06411d586fab,2026-09-24,
NJ,"Graham PackagingCompany, L.P.",graham packagingcompany,"Graham PackagingCompany, L.P.",filed,,,,,,,,,,,,,,,,,,n:graham packagingcompany,Belvidere town,3404990,Warren County,34041,40.829802,-75.073337,place,Belvidere,,,,,2016-09-26,day,reported,,,,NJ:raw-row:f8b1e44f0d6c4afddb10237308a6cf1d7a95dcb9c43a881a83c6ac7c76e57c05,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 8, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""August"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2016-09-26 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""f8b1e44f0d6c4afddb10237308a6cf1d7a95dcb9c43a881a83c6ac7c76e57c05""}",71,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,2b8bd1a4fc2e996ca0d521bb0f13fd13ae4bb1ce25db8994337a40c9,8bf7f42e9e8774e2fb20552eef73ab4cc8f3b3b5,2026-09-24,
NJ,Grand Lux Cafe,grand lux cafe,Grand Lux Cafe,filed,,,,,,,,,,,,,,,,,,n:grand lux cafe,,,Camden County,34007,39.802407,-74.961249,subdivision,Cherry Hill,,,,,2020-08-31,day,reported,,,,NJ:raw-row:a0b2c90cabc505019a0741c876d923cc2b1954c29fbd095a4432bb8bdc54b3fe,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 8, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""August"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2020-08-31 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""a0b2c90cabc505019a0741c876d923cc2b1954c29fbd095a4432bb8bdc54b3fe""}",117,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,e53d08936b056561109b08cd5918e03fd0e37df5325e57dc31a1f8d8,7ba63c19c2ad0d755cc0d2581215808dbe87441a,2026-09-24,
NJ,Graphic Packaging,graphic packaging,Graphic Packaging,filed,,32213,sec-sic,enterprise,886239,,exact,2631,Paperboard Mills,,,,,,,,automatic,cik:886239,,,Middlesex County,34023,40.439621,-74.40743,subdivision,Piscataway,,,,,2016-07-16,day,reported,,,,NJ:raw-row:1aaf4f8182bd5a572873a0bb680e23695611cfeb10ab5452297bfb7b1be829c3,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 5, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""May"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2016-07-16 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""1aaf4f8182bd5a572873a0bb680e23695611cfeb10ab5452297bfb7b1be829c3""}",117,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,9a9093bdb1582756967bb5f1ce44b71cb90e0fd9da750525ca70e31e,c582b31e735e3a69f0086f5b3493088b7d17a413,2026-09-24,
NJ,Great Atlantic & Pacific Tea Co. - Pathmark,great atlantic pacific tea co pathmark,Great Atlantic & Pacific Tea Co.,cleaned,,44-45,sec-sic,enterprise,43300,,exact:post-era:base,5411,Retail-Grocery Stores,,,,,,,,automatic,cik:43300,,,Middlesex County,34023,40.439621,-74.40743,subdivision,Edison,,,,,2015-09-19,day,reported,,,,NJ:raw-row:f658378fde478858d08d7096004532f14d090b765790cd01ad014394516b1b8a,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 7, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""July"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2015-09-19 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""f658378fde478858d08d7096004532f14d090b765790cd01ad014394516b1b8a""}",101,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,b4378ec9b9b87f31418c91b35f2e37505217c5432615e6c78b724168,148d80e08de693b4764444acd3a5d23dc33ca873,2026-09-24,
NJ,Green Beans Coffee,green beans coffee,Green Beans Coffee,filed,,,,,,,,,,,,,,,,,,n:green beans coffee,Newark city,3451000,Essex County,34013,40.72422,-74.172574,place,Newark,,,,,2021-08-27,day,reported,,,,NJ:raw-row:7d9810456d1c9e7a517fb43455256ba48d817079612f9c6303fb0ab45d4267a1,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 8, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""August"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2021-08-27 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""7d9810456d1c9e7a517fb43455256ba48d817079612f9c6303fb0ab45d4267a1""}",8,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,e02043f317c8002b07d22251ff0070bc93735fbf1edad1f3d098a486,aeb6a8ee7857d21ad55e581201d9de79104e8488,2026-09-24,
NJ,Green Sky Industries,green sky industries,Green Sky Industries,filed,,,,,,,,,,,,,,,,,,n:green sky industries,Clifton city,3413690,Passaic County,34031,40.862137,-74.160393,place,Clifton,,,,,2014-09-05,day,reported,,,,NJ:raw-row:809e27666e8e06fe385849c4ebad2ff32616e70c536671a20d95b845f5d08381,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 9, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""September"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2014-09-05 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""809e27666e8e06fe385849c4ebad2ff32616e70c536671a20d95b845f5d08381""}",76,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,adcf9a4b7ab1b6abca796f91a138b5ea1cc252a1b2244454f6cf4b00,f7377a65d3a80a2660652955756fee16dac825a9,2026-09-24,
NJ,"Grocery Delivery E-Services USA, Inc DBA Hello Fresh",grocery delivery e services usa inc dba hello fresh,"Grocery Delivery E-Services USA, Inc",cleaned,,,,,,,,,,,,,,,,,,n:grocery delivery e services usa,Swedesboro borough,3471850,Gloucester County,34015,39.745884,-75.310947,place,Swedesboro,,,,,2026-11-17,day,reported,,,,NJ:raw-row:69ed541d54da0b5a316facf8a669034284c12e13417f322dd32c335cbb364332,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 8, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""August"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2026-11-17 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""69ed541d54da0b5a316facf8a669034284c12e13417f322dd32c335cbb364332""}",374,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,33866509d6e980251d674f35405efa0bb39c1ecc0152e7085384f9f4,638fa315f9a269e8aa7ec9c555621823ad6a8f16,2026-09-24,
NJ,Grocery Haulers Inc.,grocery haulers,Grocery Haulers Inc.,filed,,,,,,,,,,,,,,,,,,n:grocery haulers,Avenel CDP,3402350,Middlesex County,34023,40.584334,-74.271626,place,Avenel,,,,,2011-04-08,day,reported,,,,NJ:raw-row:ac7ee631c0a481512c38bf506199c36c8191550b972377fa432048148c7dfe33,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 1, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""January"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2011-04-08 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""ac7ee631c0a481512c38bf506199c36c8191550b972377fa432048148c7dfe33""}",329,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,fb0fb41c80ca8a204c92d3c6e40bbf69e6e7fc36012ec1a412f93c72,49a9b7e815df408abfecb3f562f713cb0183e89d,2026-09-24,
NJ,"Gussco Manufacturing, LLC",gussco manufacturing,"Gussco Manufacturing, LLC",filed,,,,,,,,,,,,,,,,,,n:gussco manufacturing,,,Essex County,34013,40.7874,-74.246292,subdivision,Cedar Grove,,,,,2012-06-16,day,reported,,,,NJ:raw-row:79fc1911f8995229ad8007cd85d986b821c0dee0647ccfdeeb21d0eaa461302e,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 4, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""April"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2012-06-16 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""79fc1911f8995229ad8007cd85d986b821c0dee0647ccfdeeb21d0eaa461302e""}",102,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,66ca9392443d96e97598698268ae9f677e1671dddb61632213ae0eef,76af3c7ed68ab8c12e2f49e4c97de95784cba8be,2026-09-24,
