iebs_id,old_notice_id,old_version,old_dedupe_key,old_raw_record_hash,old_employer_name,old_workers,new_notice_id,new_dedupe_key,new_source_notice_id,new_employer_name,new_workers,status
19900125013,20744,1,f9c19b6ae9a42e846ed3436ada390a7f7493a0e9,0569760ea15ab6b5b89a9f46353531f5c200168c,SCOT LAD FOODS,128,25220,3787ab040d5f208a741481569164f73c5f180243,37f2da5f860a00f6cd2799459aeed1ed94b871163c58bfa85ec3548d,SCOT LAD FOODS,128,matched_iebs_id
19900125014,20745,1,93a01a342f8ffc96e85d62ce5d0bca8383e68261,13b4281b91b35f335c3bef01d146fcab04df2c26,MIDLAND COAL (RAPATEE FACILITY),,25221,f41781fc30390de167c06833b8296aebba8ba22b,7c75723865e1b5029d65181894be05af5c2a6de7bd9a307aefa1a996,MIDLAND COAL (RAPATEE FACILITY),,matched_iebs_id
19900125016,20747,1,c626aeccf067366bcb0394915a19f7238b36a9fe,7aa3c2c0c2d345b976b1f09dbc9277fbadd65fa1,LUTHERAN GENERAL HOSPITAL - LINCOLN PARK,714,25223,d6a6444da3348660c2d3481740a295390a5b9166,b00f5f0466ba29e715c1011e476d0893e114470eaa5ee75dd518a83c,LUTHERAN GENERAL HOSPITAL - LINCOLN PARK,714,matched_iebs_id
19900125017,20748,1,c75ce472e513c722216b0150421d073c24d85df1,18a97d43b1d5800e1cdeaa0804125711d174c563,FAYETTE TUBULAR (SULLIVAN TUBULAR),200,25224,f0ac8564cb6c01214f031814fe903532522ba7b3,b6820a71022a956b38888f9ec92e8a9f1c1c0e92159a7b45480c9a5c,FAYETTE TUBULAR (SULLIVAN TUBULAR),200,matched_iebs_id
19900125018,20749,1,2fecdef0a89e8a7ac184b98231d2a4c6130c5a9e,1bd76d7a6be9d51ab8b71730d9bc322e17cf4ae3,The Home Insurance Company of Illinois Inc,63,25225,7b85537ac129e1156541c50c6c13f007b2d5e9d1,7bcb387477df9600bc70363b79404942af79027f8bb07026a5cc86de,The Home Insurance Company of Illinois Inc,63,matched_iebs_id
19900125019,20750,1,a41aa955e37bfbbf96cfba17e65aab2d08fc2b16,cd599a0d28692073652a9f269333ebe6919a39db,LINCOLN NATIONAL CORPORATION,66,25226,c7ca10bb1a8136be2b41890338ba1a30da9a323e,1ed9c48810b0f7d13afacdf8d3af7e91bb3f76a8f490ff7ee64e1dde,LINCOLN NATIONAL CORPORATION,66,matched_iebs_id
19900125020,20751,1,568f33f76977266f4003e6c64d819162b728d275,80101ea8eb751825468e1bd36d310a9918393e4e,USS-CHICAGO SERVICE CENTER,,25227,0a5692654e3f9506d4d2df00849ac602e88438b0,0558a4f6c2a49d03572e3c85fc4ff074c119664e6ff6e1154ff9ed3a,USS-CHICAGO SERVICE CENTER,,matched_iebs_id
19900125022,20752,1,a9a233711739e36a452046d11306c257f9fe9724,7b9ff9755a88c7f9276474f9bd3b147b5d6199cd,"Rogers Group, Inc.",91,25228,00cae22a8932cbb50841028b70b98dbb59d393b2,e5c5a437d64a065c64effde2e373d3055c1f21825f364a8a2b2605dd,"Rogers Group, Inc.",91,matched_iebs_id
19900125023,20753,1,1227153b1269712e853face542b443ad94324f36,6378ae7925467e2540dc4618cc77fb72b2ad44a7,SARGENT-WELCH SCIENTIFIC CO./VWR,152,25229,07207936e1ed9e26d834e6705689fb96d79710db,48f4324372d9a8a7b92fcec3e37549c0d948c6848739aa0d61f27795,SARGENT-WELCH SCIENTIFIC CO./VWR,152,matched_iebs_id
19900125024,20754,1,2577ac30aa2269caadaaccc3247720dd48677ed6,60a4d8c506665728779deb39023010f5e1fab92a,Robert Morris College,104,25230,a7a00bb41774df4ded61ac8480cda96a177fea5d,f831772b2678bd68fe236c9d4d1966f641de063c5d84ff41cc2ef2d4,Robert Morris College,104,matched_iebs_id
19900125025,20755,1,3e9d9a6957bf7f103d191619e9c4125e342f08a5,4cf8d890b1119a7da1d7499935adf3433e03a04a,Rockwell International Corporation,91,25231,c60f1f344f99dae4b4b29115c1d62d1b3f0b8e96,f5d877c41f12eb649fe023bf87ca17ef723e283927938276b1533294,Rockwell International Corporation,91,matched_iebs_id
19900126001,20756,1,f78feba80f3d2ed5be2b7604b0749f1dd7f4e9f6,20fa2037e7b526a7ba65facd2ba94299a49dcadb,UNR HOME PRODUCTS,170,25232,4762772e51bcbfb573d226d4a8ebb2b3df5901ed,4953087df82a7183fcae1842ad6f4eddf052624433433f99e7f4feb4,UNR HOME PRODUCTS,170,matched_iebs_id
19900126002,20757,1,0e625c4f06d9a5518e83f3cbd0d769c9d943157d,4c84acb7ecdde53efc00f32a530e80ffc1ac9a41,AT&T,48,25233,603ae9d8ce089f05a36e34e16f97da0a615a8fcc,25dade217652a285994b324e526e6b2f9d30878f9b9d22e5f83b52ba,AT&T,48,matched_iebs_id
19900126003,20758,1,48c468ae0823f34760f3d3ddac2dddf78af3f1fc,16a77234d11d9a600ae587297ed28017391926a0,ST. JOSEPH'S HOSPITAL,,25234,3b67cac6ee69547fba33c009af520687a39f3132,ba3955db8d35ba0354b9db98563f944a543349d1cb21730c8afb36d8,ST. JOSEPH'S HOSPITAL,,matched_iebs_id
19900126006,20761,1,50957e82686383586a70b1acef4fe59a8e9c5557,686a9acec7e4855f81871866e5d5934ff10f88f5,WORLD COLOR PRESS-SALEM,400,25237,f4da1ad9702869be90931db0c86f7f298abd58c5,754fab00583bc93696d062b3c27c3504b393374c0b6b6b3d947c0933,WORLD COLOR PRESS-SALEM,400,matched_iebs_id
19900126007,20762,1,406128ed79a614fb537cb439d3574d5232124c8b,ac1b42209663b8cf35f166af8b38654443caebef,G. E. APPLIANCES,1100,25238,76b0bf8657403475c85b575005e333b2512f55d9,cffc4b8e9ebb10fe6bba8d2603382dcaf26d19fcbd84a855005633c8,G. E. APPLIANCES,1100,matched_iebs_id
19900126010,20763,1,83fc71988e8303e67b01c1c495a44f540c550e99,d98fed626bc0be96132497d0100815a94795a2da,HOME CURTAIN CORPORATION,64,25239,a971154b0acc6aece6007c729b8e5fdcddc406e8,1da9dbfdc1bd221d593d10359559f8165d3dbb670dff269df706804a,HOME CURTAIN CORPORATION,64,matched_iebs_id
19900126011,20764,1,4739824ff7523875b27be07b955792a4cd026305,8e2fe182bfe59b57ff9e996913aab14e38a9cd9d,MAXWELL COMMUNICATION CORPORATION,249,25240,7ea075cd299a1f7d1cc609bc3351ddd6868117d7,633afca13c22e1ccb40760968ef3f78bbe26de2ce486c4afe8e7e56a,MAXWELL COMMUNICATION CORPORATION,249,matched_iebs_id
19900126012,20765,1,4103bfb1e3e3acebcf2ec56868da81572925da4b,0501833339fa2c17b9cacf7590a7f4851e369326,ALUMINUM MILLS CORPORATION,120,25241,df3fe1eb65f3610a7a3f82ae760446a5358f526b,177c1a6db0ac90218ccddf7ecf8996ba8ccf3c85b9600624cd7c4436,ALUMINUM MILLS CORPORATION,120,matched_iebs_id
19900126013,20766,1,43bba227270edc5c9bb7d3bd4a2834eaad3ecf52,ea6e4fe42eaaba352b661e9e722696483af794f6,CONTINENTAL CONTAINER SYSTEMS,121,25242,de82dcdef3342fb7778b6d5952776a0a35a8c894,7dd20eb8ca0169d58486b9e7d492384492f790195295188d000a4713,CONTINENTAL CONTAINER SYSTEMS,121,matched_iebs_id
19900126014,20767,1,4a09ce37f7cb7fe2b0352bf1b8e735d8cb4b3a5e,0aaa8c9615f2247ce5bef9883c6205c13c6bc584,UNIVAR CORPORATION,70,25243,a446b66a18cd6c039f53bf1ca2f92074fcee6de0,c08fefc41662467d158f481dcc798070a1b0deb9d1d0d16e1b20cb95,UNIVAR CORPORATION,70,matched_iebs_id
19900126015,20769,1,b551844cdc41f358b536b8f43b5b379277e6ca2a,10331a478d8a25a198832c496bd3d07556065a50,ARA SERVICES - GROUND SERVICES INC.,83,25245,449875dca389eb8385382b603d2d528219a306a3,97582fa421c2786776c55a11d475fc3622f0bf9098aa3671d59a426a,ARA SERVICES - GROUND SERVICES INC.,83,matched_iebs_id
19900126016,20770,1,0c5ca4bb92ff246519d9cd9daa8a341c2810e48f,da432ee5501ff99ebf572522d3bb23635a48a2ce,UARCO,,25246,394751223370e40540d2d5adc7ec12998f080f00,385418d9dfcd0e4b03f9d6d5b8d2a568004a610693e815fddd17a1b0,UARCO,,matched_iebs_id
19900129001,20771,1,dabbff145fde46efcd2e3864cd4190fbae1c99e5,0758bd977aa1aabcd7ebfaeb8e9928efecb1a9ac,ESAB WELDING,64,25247,b36399d1000ba6d3814ca9cb4759e62e2fcde969,7d5300573550d411434c66ddccb8a7ee3ea919aa821c7bdc3dd2fac4,ESAB WELDING,64,matched_iebs_id
19900129002,20772,1,e9f7b225c33d1f5e7ab295e57393dfb2101337bf,1554a17deb3481c7584659a018e34245fb917905,XCEL Laboratories Inc,,25248,f92b55619ed19fd923a918f8de23709427d5eb66,19931ab571a30b32caf16570673e075b4e840e0c44bfef859c4571d4,XCEL Laboratories Inc,,matched_iebs_id
19900129003,20773,1,d3b870043f9a4bc49b8c6b8121ce06cdf3f3cc88,7c23c18859eb4ead25ee606d34d145ad3592270b,WICKES DATA SERVICES,57,25249,09fd4e69f2bb56886c15bb9b635f3fb324d5ee81,48e77aaf09cb55e2c56aa013b30674a8056fa305b7e6f4aa26f4abb0,WICKES DATA SERVICES,57,matched_iebs_id
19900129004,20774,1,35a81ca7ab55caf7a5fdec2a9d938df8e801b6fc,9241524cf0d4b084c60f20805cfcb01c871adc50,CHRYSLER MOTORS CORPORATION,699,25250,b63aae967c55f4668cbeb3d692dcaae05eff7b2c,bac95824b5202539eb12e16e4dd194c85d301fac903feb1fab6010ae,CHRYSLER MOTORS CORPORATION,699,matched_iebs_id
19900129005,20776,1,66a3fef11172bd45bcf1abf0eb3e0c743f548efd,725696794d27a8b2a49813dd36fed838a376eb72,"WORLD COLOR PRESS, INC.-MT. VERNON",369,25252,3a7511792e133b43efb60bcd0865a8ae5580a9de,4575c0849283c41d37c39b48a4e8975907a3ec081ebc4859da3b895f,"WORLD COLOR PRESS, INC.-MT. VERNON",369,matched_iebs_id
19900205001,20778,1,2f70f4c77a9055ac76cbd7747432f6e9aa560a8e,332fd4626b56327b324f78c2f9d077ab26fbe1ef,AMDURA NATIONAL DISTRIBUTION COMPANY,82,25254,550b5c9b094076d015a36e93459ddeac674b25c5,e7f621cbdf1a9f8445a5c49af1a44425cd7b88a45bb7cbfadddfd200,AMDURA NATIONAL DISTRIBUTION COMPANY,82,matched_iebs_id
19900214001,20780,1,86ba19455d00d90f664cf05017a78139b63ca70f,4fdfc7c56c568211c992e33d04c93b043b09763a,NU CAR CARRIERS,130,25256,856d1ddfcf6e80ec4fb2e1d53829795b2135bfc5,56f1acd6dfe235dd0b9e2b130f3443bf052c3cd234c0fc41cf74d6d7,NU CAR CARRIERS,130,matched_iebs_id
19900214002,20781,1,5b508b5d98e6d4d5d1bb4146297de3dcd10053d1,a2b30fdcc9a002dd33c60fc8aedd5c8c2ba05761,"Acme Frame Products, Inc.",372,25257,6f7e7e0cb5751ae0e97b9a4b43dc19347b6fa260,9c58a19690510da43078184d5bf8ac91b37b6bc6881b8573f870c7fe,"Acme Frame Products, Inc.",372,matched_iebs_id
19900214003,20782,1,93355b8d0195b4ca5ced01e51b38a556819fba39,08d600f3de7c61375ae21b9768063878432305b0,MT. SIANI HOSPITAL NORTH,184,25258,e9c1cf72357cacb3042102b849da4d27770f97db,5da46078cd72ba34b38c04c62688e590f33330740e8e1fbc5fcaae4a,MT. SIANI HOSPITAL NORTH,184,matched_iebs_id
19900215001,20783,1,24e4593bce0abb1213282b057665dbc5e5d3c5b8,aa2d25acdbbfda0a96e99979767b60f5eeddd459,CHARLOTTE CHARLES INC.,56,25259,77512a52e9a28f0837d923186a94a38c41d89adb,b50724169c0392951766082137d7828732764870e617e66681078c9a,CHARLOTTE CHARLES INC.,56,matched_iebs_id
19900215002,20784,1,0f26fa54f5198b8ae1ea03c980ef5dee2f121cf1,29d5874324b1a130764c86f36f5e0a95024391ab,SEARS CATALOG DIVISION,,25260,9e28ce1dd9a6c66fd7f17bb2fa5042e111d994ad,f32206c0d90b6a8d816b81f7e39d4fdc25ffa804a9ab45c350f33d51,SEARS CATALOG DIVISION,,matched_iebs_id
19900215003,20786,1,1da0643416a42aefca7b2f609f827bd0ffeac931,f4f1e9a84d041cdde4083b6ee3f7f527260a17aa,Baxter Healthcare Corp.,531,25262,c5e5d924c3a7850aada8c646f4110d4d1dc4c772,58905bb4a940267eb2c91a486b6a741a48123a58b46d0f3b39ccb776,Baxter Healthcare Corp.,531,matched_iebs_id
19900215004,20787,1,b1f6cff5152b3d64a3802419d386617f9142be99,fc376af1fe96cc3a679fcb2f0c15840d9804e5f9,DRESHER - HARRIS-HUB PLANT,187,25263,fd9489f9737791376ccb81740c0c27500505073f,c671f3a37132b2ad8b5976ef0a7da2f12396bca0e4aa591092dbec0a,DRESHER - HARRIS-HUB PLANT,187,matched_iebs_id
19900215005,20789,1,1ea881513084bd9013cf30a02f75abb3ed8bd93f,8ec95bcb3931474d4cd27e4ac010a4790f786e84,LENNON WALLPAPER COMPANY,144,25265,c87f5cef458a40bf811ddaa82b1b6e30570469c8,7ee8c3e8d28cd0b91422cbc8bede081eb24d24dc97654aa717bfbca8,LENNON WALLPAPER COMPANY,144,matched_iebs_id
19900216001,20790,1,489e5850ec230d262932097fcee31ccc253955bd,4df5383a8909a11476a87099594a21525f49ba60,JJ SNACK FOODS,90,25266,97122d7dc6cb60e072f77b1a400cf5d2a2a81bf2,19c7faadd3869274c198dab6358b766925e55c9d0dd042ed2e4d92da,JJ SNACK FOODS,90,matched_iebs_id
19900220001,20792,1,18819dfc5252f1d3070dc676beeeda6772bbd20e,140e1f208c462d2ba0ef27bfc5820aefc54c5028,PILLSBURY,327,25268,5a5f0f9e374e074e638c4aa3a179402746bc4b6e,f34f5e9dae19b2aa583cc3edafbd34b85c84a56198755841642a5d9a,PILLSBURY,327,matched_iebs_id
19900226001,20793,1,5294f949ba5307ccc5b050cb1af613d8f7752526,75d62e0251788b68608acd488a058cd833b9bb86,SCOTTFORESMAN AND COMPANY,,25269,34d185d6c8331a47c133a87fb4fe4db653112a9a,dfeb37ecf5ec6e5d9ff7489907125153ade688a4ff2c3969f5d5c618,SCOTTFORESMAN AND COMPANY,,matched_iebs_id
19900305001,20794,1,dc2275e0d8ca7b7b018e16218acb6853f67da37c,e95878c3a0cb562400b04815032f9d8888ce05ac,Peterson Vogel Company Inc,86,25270,378a85856e0ae4e1805b950300001a916f5577a3,0aeb4ec71b5178493f4284a0bf87268453a9cdc29dd18504a16f4107,Peterson Vogel Company Inc,86,matched_iebs_id
19900306001,20795,1,a6ac3fb0eefeeee242eb648d100eafe00ce8fe61,40617abeac315a6c2d168e6e2b34471db167cd6c,CENTRAL COMMUNITY HOSPITAL,226,25271,f5b4293c5990bbaaf3d4fdb473cf4d75e0005a72,d7b7172399340892682e99b943d6034f0470a0d5b2789cef2e4680ac,CENTRAL COMMUNITY HOSPITAL,226,matched_iebs_id
19900309001,20796,1,3a55f03e84d4ed6157231ca8c598afee89f9edc3,95cfbfe3fc0efc2a324cc1a053941397705c0daf,"DREXEL BURNHAM LAMBERT, INC.",278,25272,d82c90fa20fa8ddfc3bc521031ceca2e703f9dde,207f9570a03053096807d50358f33eb0ae219c56b988292e49c3071e,"DREXEL BURNHAM LAMBERT, INC.",278,matched_iebs_id
19900314002,20797,1,368fa7451cffaac4c6ef3f83bda89618a4ee6561,15327ee2c84551367cd0c99499145a5fb38ccdcf,WILSON JONES COMPANY,93,25273,6f67afefbd0cb32d776689fab73526ea62f67417,c1799d585b26f4ee0d5de90c8fef9c8581917e434cb97a30c12ce30c,WILSON JONES COMPANY,93,matched_iebs_id
19900316001,20798,1,92fa8a2eb2bd564eef112615e46e86ea0a25ffef,38f94bd3edd44b1df786940e3934bc0a0c334235,"BRIDAL ORIGINALS, INC.",26,25274,2a2bfbfc0598f0f19944e4abeb601db3668d0778,fca7959b54d98ff2384d178a87a409e3c72df1165028f689910bf5ee,"BRIDAL ORIGINALS, INC.",26,matched_iebs_id
19900320002,20799,1,131f71d6996ad63aa9702ecc3d5df72d2dbee3f1,7c2df57cfa17ba098810c72453fd4a2012569294,"MERRILL LYNCH, PIERCE, FENNER & SMITH, INC.",52,25275,c9274b081d909c8112d581fb79121bc3ec5eac1d,b12cdeb1486169af681eb6a547622bf1fa73cccb6264f22b93d53bbc,"MERRILL LYNCH, PIERCE, FENNER & SMITH, INC.",52,matched_iebs_id
19900323001,20801,1,10bd2050847e153630eff2df03eb083d087cb544,73c1dfeaf39cca16dc7387819c9449208aec6716,CARSON PIRIE SCOTT & COMPANY,475,25277,d548a4ca43d42ef7b9f2844e832d4c0a9dae46ae,6fd21510865501f858701c5a1b119d879ab1b7914e8faa337894bd68,CARSON PIRIE SCOTT & COMPANY,475,matched_iebs_id
19900328001,20802,1,bad2364010e76b03a72b590a49bd88396f78ae4f,dd10a3dc47a196c5c11fd58c5884f4d2221700e8,National Steel Service Center,54,25278,6df221872035287db65ac67d5169f7add5094b65,91e0b3fbced0f0b565800896e0e0017b7abb8817183cc8954d86908b,National Steel Service Center,54,matched_iebs_id
19900328002,20803,1,fff567d4b0283382b916c5cbe8da14cc6d61c2cb,6cbeb220075724cac0a0d74d5b2cffd6dd22316c,AMERICAN GENERATOR & ARMATURE COMPANY,,25279,2906182b9323e04e451cba826f97fa933c917574,934285318189cf97468762626190f81b1fcf98d3df208993b50beafe,AMERICAN GENERATOR & ARMATURE COMPANY,,matched_iebs_id
19900402001,20804,1,ef6dbd48089977cabf37e50760264053e6ec02a0,8c841003c186be90d6533c83606f07d266d625f0,BEST FOODS BAKING GROUP,58,25280,1231bc7593caefd5897cd6ff3429c565b932721d,eba6da65f353653dff9b62fdedb0c28f259654d8c4b2776d36e82a03,BEST FOODS BAKING GROUP,58,matched_iebs_id
19900405002,20805,1,e613d41635f5f83b5c8b45959b542b2228c01ba0,ee6acc122c633c1cd8a8532bd8d917e292cf7181,HAMILTON LAMP CORPORATION,241,25281,d97859203481a07d326a9c4f288b2982e4132d19,c8a5f507d7d946ef91ac855e3290d9c3bd985f13057ad61ac09a33e8,HAMILTON LAMP CORPORATION,241,matched_iebs_id
19900411002,20806,1,9e6183703888dc1da22ba3295a0775f2f56f83e1,5fe3a1402855ad1315b7b6752f64f2a05c1302d4,AT&T MONTGOMERY WORKS,250,25282,cd3550c0eb61052205c4b3d053c20f154775d4f5,fa9bf56ad075f1e98eaa8aaea7b136f58d6fd71ec46ae015de560d57,AT&T MONTGOMERY WORKS,250,matched_iebs_id
19900413001,20807,1,7567d70f428045750d23da3319b2fab28ef3d59e,6d77c317a1558354946be4e16cd0c54795257af0,BALLY MANUFACTURING,230,25283,dff333703f50d51eb93813b2dbf78280936aa285,e1b8228f1e7ce8799f218596c53e76448eb7d63cb2c5b52c8e168698,BALLY MANUFACTURING,230,matched_iebs_id
19900413002,20808,1,2cd364d67abb3edec0dfaf84ec6d5df3c0a622da,e68b3f6ed264a99171951d7689297f5e81c5fb61,CAMPBELL SOUP CO,84,25284,445098f33a79176b17e9b3ad49a01b46dbd761ca,91e5be6c44a36ea3e4a12f8fdfc5bd6f547d27e2a837ecf18eb5216c,CAMPBELL SOUP CO,84,matched_iebs_id
19900418001,20809,1,f4f42cbfaf7a5f27561c4745b43de777199a2d64,d50351d8b1e28b8885930aad8526b1b150baafcd,KENOSHA BEEF INTERNATIONAL,139,25285,fbca7a9896b4dec95461e29563b2b2f3c3b1959d,1166fb8a0814d0f123fabcdfd7add14c9466638f742d276c8d077511,KENOSHA BEEF INTERNATIONAL,139,matched_iebs_id
19900419001,20810,1,d1d3d97704ee23b38cd73f00c88f6724da915f34,5717796ac1547fd9938aed31eba2d9812956bbb5,"JOSTENS, INC.",56,25286,d0fc19e3d7c6846dd0a390977a6497c724704904,fdc4e9bc1d5bb7bd93fc06d55f054af2627978091794626df7057da8,"JOSTENS, INC.",56,matched_iebs_id
19900423001,20811,1,b4c8dd9a44aa035de3dfade335cb9b01aa7f157b,99807113a167e079d34aa0b34b2fec8973096133,"ALLSTEEL, INC.",115,25287,7adc026a61c93b0f9dc5a3d8e511a0c63f594916,221893149941bfd16fc0ac2078442d5e6c4ecd5f022533b8d3d5ab3b,"ALLSTEEL, INC.",115,matched_iebs_id
19900425001,20814,1,a72deb39607eb4852699c19775e6595415ad33cf,4895a703f42c4715ba961a64d1fb8db762452c97,ANR FREIGHT SYSTEM INC.,65,25290,44202333fcb45f6ffcdb0d216c37152e56e68a55,69fa927713484af21655591c19827ce768e077ab5c30afe830ecfd70,ANR FREIGHT SYSTEM INC.,65,matched_iebs_id
19900427001,20815,1,9fdd3a0b3554535fa239e4ff666cbc1c2313822f,5d2ff84fbd81fa649f6c3a0c18627fbd58a71b06,APPLE COMPUTER INC.,80,25291,3b0b6dcf48908134d4a8428cfbfc26aa13d4c52b,bf497f003fbbf98dcf8cd8af329d4e5acb9371eda423bd25544def40,APPLE COMPUTER INC.,80,matched_iebs_id
19900502001,20816,1,a0b494c19d97645663544958135f7c66ed37d8e9,692f7eeb9d096a5fb27056e420162bde16d6443d,GNB INDUSTRIAL BATTERY COMPANY,117,25292,e7e121fa6417cd746f4c890005b59c5269e0c597,356e09f761bcd1e037e709de2f0fbdb191a94f6dd9adc1321032fa96,GNB INDUSTRIAL BATTERY COMPANY,117,matched_iebs_id
19900509001,20817,1,b3f567964a61d813898aaf38776b35383acfa513,85e11a523b833986bf7a8a4c0f935875ab142af3,Sara Lee Corporation,394,25293,fb7471c2db8bd52ffba35e48b54b9712cc638444,d47409afb4870cd7126615a94b28fb39a3753057b7916bd3517d9c90,Sara Lee Corporation,394,matched_iebs_id
19900515001,20818,1,71f79f32cc639f6cb6f73699284b183d25e9ef90,4ae14bf34f68496d49667cea557314772dc12757,"CAC MICROCIRCUITS, INC.",66,25294,d2902c2b18a6f9b4272a609c6c6fbb7db564519b,634f9a936b0c4546eea2db612f5e7a718b609fb5c576add8f619d76c,"CAC MICROCIRCUITS, INC.",66,matched_iebs_id
19900518001,20820,1,6392b293a8be1637eeed176d7f696dd493908c62,21c91fc3f585bb2d8a7c328389c032222e0829f2,SEARS LOGISTICS SERVICES TRANSPORTATION,88,25296,faa39999e3d10c3a23dac240795573ed62d81681,be8214d04b58aaf74ce2148a3af0e762c8d836671282897c230be1ec,SEARS LOGISTICS SERVICES TRANSPORTATION,88,matched_iebs_id
19900518002,20823,1,c472adc92e778808a0d82c644d718b3f55926de8,a7e6e2e3ae95116c2e25fd245e9175785ee48d36,MARSHALL FIELD'S CENTRAL OFFICE,,25299,093b1467fc9d2d27ba628d7fb021a41e396a8c3e,2298be8d139032afaaa7b9650feed7ae4edb1c7238da52915b7d80f5,MARSHALL FIELD'S CENTRAL OFFICE,,matched_iebs_id
19900518003,20824,1,e78aa9a073b3aeca7b1357572a847df45615ac29,52d6d38a73e8420dce7688d2aa4333c5aff0afdb,WITTEK MANUFACTURING,52,25300,a32ed11d633c53064eb0a182cfa407dba25dc3d8,98206978193c2e968f2427fedec33a093d3d9d63dd898bacf1347ee3,WITTEK MANUFACTURING,52,matched_iebs_id
19900518004,20825,1,8e2677cdf78e85f4f1e62586e2af0db87c348471,394d5b028cc93da4a53d05aff1124f91ff10d367,"HIGHWAY & CITY TRANSPORTATION, INC.",113,25301,a726c1125b6e559140f92ba63581d8fc32a10d26,f5b65f08f8c1f01d3cb32771361d74e199b3b54467c1a27bb7bbd5ec,"HIGHWAY & CITY TRANSPORTATION, INC.",113,matched_iebs_id
19900522001,20826,1,b3ea4343b581a899ce6e4125ab7d5d97660ef91b,013a26efe2b47af42962a74e23dc217e486fd166,FT. SHERIDAN ARMY BASE,1225,25302,e24fda78c5448bf2168c5c85736de9e0f672fe98,acaf861860948914edfb016085559f87230801a3a98639a40dece99d,FT. SHERIDAN ARMY BASE,1225,matched_iebs_id
19900523001,20827,1,7637fc9fd1a50074be8f4bb8e0eef581afe445b8,aa672d58b1d2547ccb50f0c9c81d840f6a0fea9c,CHANUTE AIR FORCE BASE,3750,25303,ac930d6fc1e0f71161f8dfd18589cb5d10513f7f,a906a4862df8b5f3637047dfe13fddbb74edcffc425bb4550469d799,CHANUTE AIR FORCE BASE,3750,matched_iebs_id
19900531001,20828,1,efda39ecdee5cd9d0567dfdf59b14e4e1c152505,822b167a792a1c0df87f402a77d73616ee050231,"JAKEL, INC.",57,25304,26f58b7511b1e793e230c84cb5806a2b936edfcb,2bef283825f60d0bdc15f196b84ec95f7c978b135d556a2e56d93b44,"JAKEL, INC.",57,matched_iebs_id
19900531002,20830,1,020bb310aba21a8c57796a8151532a951671a478,8bf8d891cb76ad138d3b982b0f8dc3d4e625ecfe,OLIN CHEMICALS,221,25306,bb838ddab3cb0da00d11f2fbf78d34b64b79a882,ca1dd44ec6bfa0f36a2c32efa90ebec960b4d525cfa726e4380987a8,OLIN CHEMICALS,221,matched_iebs_id
19900531003,20833,1,b385510573d2bd0548513f1c6719d802d72d312b,3a1701612c47508ed61f0769e6caac3d11e759ff,Belleville Shoe Manufacturing Company,203,25309,2bcc424f3e8c82941f107fc2dad768721a52011b,1f92ff5f17714ec0e598f4477d13f0ddfe8f868cf5f1194820caf41c,Belleville Shoe Manufacturing Company,203,matched_iebs_id
19900531004,20835,1,ed5d5ff419ec33e2e20a18a7c807d668c597fae9,e2407b3a0a123a4e3d5b5d512c1faa67f122ad13,"Simon Brothers Bakery, Inc.",57,25311,776c3aecd09218ec0073e5d4e464e0d043be55d6,58db9f3fcc779a2b4ff8600ff4869f911ab6b31c36c9641dcb0cb1cd,"Simon Brothers Bakery, Inc.",57,matched_iebs_id
19900531005,20836,1,4c53df632eb3abec2736050430bc5e6733a6d0b1,ad65d9881fc33471d00f34c7771a0ea002bcb77d,Teh Eureka Co Bloomington IL,65,25312,102c204185acae1aaacf5f6922fd8a06f2d25c2b,9e890f86865eaf1df45ecef30338fb79fdc3c1794f37f3b9fd756a5b,Teh Eureka Co Bloomington IL,65,matched_iebs_id
19900531006,20837,1,9a542a49f8e6c0cf949269d3419b68baff77d65c,b12f3e4940cb2fed084dc84629ba712b91404c32,Teh Eureka Co Bloomington IL,200,25313,cf7621c0302dbf8cd2c50f0a89dbe79d19c2a2e3,ab37551e8e9bf99cfa078f797c7300345a708cede028d7be9f3c8f2d,Teh Eureka Co Bloomington IL,200,matched_iebs_id
19900612001,20838,1,96ef8d3becad3947ed54a9f50c672f1ef317c04e,265f8726b07c1d4f53d465da569103419347e48b,"SEARS, ROEBUCK AND COMPANY",249,25314,5271e777a5234409190bf1003044b470db6fc881,cde763783aafa904aa4c6da7ce060959784a7f9773cee709a2c657b9,"SEARS, ROEBUCK AND COMPANY",249,matched_iebs_id
19900613001,20839,1,25477520c476f8826923717b303a891dd38f4042,0c8ad592196fbfc4cbcfd181453b17edbd9fa1dd,A G Communication Systems Corporation,63,25315,facbf748a9bebe3a58d2b538ba295292d5cddee7,7a0f9f1e4c910663291d7e63287419d13ef99035e67fd5bb3a3afaf9,A G Communication Systems Corporation,63,matched_iebs_id
19900615001,20840,1,6989bd5b735011cfdcdcf45cf45a5bd763abfc1e,d57d698491e67c18094c125717d6ecc95606a982,A G Communication Systems Corporation,480,25316,2c84e7fa7b7258a068918f137f52b96ee40da2b1,ea38155f85b11e25354a6c65cc1af8a00c67de42473bff8cc1ea8cda,A G Communication Systems Corporation,480,matched_iebs_id
